Term,Score,Polarity,isAcquired,Example1,Example2,Example3,Example4,Example5,Example6,Example7,Example8,Example9,Example10,Example11,Example12,Example13,Example14,Example15,Example16,Example17,Example18,Example19,Example20
crude,1,NEG,N
cruel,1,NEG,N
crueler,1,NEG,N
cruelest,1,NEG,N
cruelly,1,NEG,N
cruelness,1,NEG,N
cruelties,1,NEG,N
cruelty,1,NEG,N
crumble,1,NEG,N
crumbling,1,NEG,N
crummy,1,NEG,N
crumple,1,NEG,N
crumpled,1,NEG,N
crumples,1,NEG,N
crush,1,NEG,N
crushed,1,NEG,N
crushing,1,NEG,N
cry,1,NEG,N
culpable,1,NEG,N
culprit,1,NEG,N
cumbersome,1,NEG,N
cunt,1,NEG,N
cunts,1,NEG,N
cuplrit,1,NEG,N
cure,1,POS,N
cure-all,1,POS,N
curse,1,NEG,N
cursed,1,NEG,N
curses,1,NEG,N
curt,1,NEG,N
cushy,1,POS,N
cuss,1,NEG,N
cussed,1,NEG,N
cute,1,POS,N
cuteness,1,POS,N
cutthroat,1,NEG,N
cynical,1,NEG,N
cynicism,1,NEG,N
d*mn,1,NEG,N
damage,1,NEG,N
damaged,1,NEG,N
damages,1,NEG,N
damaging,1,NEG,N
damn,1,NEG,N
damnable,1,NEG,N
damnably,1,NEG,N
damnation,1,NEG,N
damned,1,NEG,N
damning,1,NEG,N
damper,1,NEG,N
danger,1,NEG,N
dangerous,1,NEG,N
dangerousness,1,NEG,N
danke,1,POS,N
danken,1,POS,N
daring,1,POS,N
daringly,1,POS,N
dark,1,NEG,N
darken,1,NEG,N
darkened,1,NEG,N
darker,1,NEG,N
darkness,1,NEG,N
darling,1,POS,N
dashing,1,POS,N
dastard,1,NEG,N
dastardly,1,NEG,N
daunt,1,NEG,N
daunting,1,NEG,N
dauntingly,1,NEG,N
dauntless,1,POS,N
dawdle,1,NEG,N
dawn,1,POS,N
daze,1,NEG,N
dazed,1,NEG,N
dazzle,1,POS,N
dazzled,1,POS,N
dazzling,1,POS,N
dead,1,NEG,N
dead-cheap,1,POS,N
dead-on,1,POS,N
deadbeat,1,NEG,N
deadlock,1,NEG,N
deadly,1,NEG,N
deadweight,1,NEG,N
deaf,1,NEG,N
dearth,1,NEG,N
death,1,NEG,N
debacle,1,NEG,N
debase,1,NEG,N
debasement,1,NEG,N
debaser,1,NEG,N
debatable,1,NEG,N
debauch,1,NEG,N
debaucher,1,NEG,N
debauchery,1,NEG,N
debilitate,1,NEG,N
debilitating,1,NEG,N
debility,1,NEG,N
debt,1,NEG,N
debts,1,NEG,N
decadence,1,NEG,N
decadent,1,NEG,N
decay,1,NEG,N
decayed,1,NEG,N
deceit,1,NEG,N
deceitful,1,NEG,N
deceitfully,1,NEG,N
deceitfulness,1,NEG,N
deceive,1,NEG,N
deceiver,1,NEG,N
deceivers,1,NEG,N
deceiving,1,NEG,N
decency,1,POS,N
decent,1,POS,N
deception,1,NEG,N
deceptive,1,NEG,N
deceptively,1,NEG,N
decisive,1,POS,N
decisiveness,1,POS,N
declaim,1,NEG,N
decline,1,NEG,N
declines,1,NEG,N
declining,1,NEG,N
decrement,1,NEG,N
decrepit,1,NEG,N
decrepitude,1,NEG,N
decry,1,NEG,N
dedicated,1,POS,N
defamation,1,NEG,N
defamations,1,NEG,N
defamatory,1,NEG,N
defame,1,NEG,N
defeat,1,POS,N
defeated,1,POS,N
defeating,1,POS,N
defeats,1,POS,N
defect,1,NEG,N
defective,1,NEG,N
defects,1,NEG,N
defender,1,POS,N
defensive,1,NEG,N
deference,1,POS,N
defiance,1,NEG,N
defiant,1,NEG,N
defiantly,1,NEG,N
deficiencies,1,NEG,N
deficiency,1,NEG,N
deficient,1,NEG,N
defile,1,NEG,N
defiler,1,NEG,N
deform,1,NEG,N
deformed,1,NEG,N
defrauding,1,NEG,N
deft,1,POS,N
defunct,1,NEG,N
defy,1,NEG,N
degenerate,1,NEG,N
degenerately,1,NEG,N
degeneration,1,NEG,N
deginified,1,POS,N
degradation,1,NEG,N
degrade,1,NEG,N
degrading,1,NEG,N
degradingly,1,NEG,N
dehumanization,1,NEG,N
dehumanize,1,NEG,N
deign,1,NEG,N
deject,1,NEG,N
dejected,1,NEG,N
dejectedly,1,NEG,N
dejection,1,NEG,N
delay,1,NEG,N
delayed,1,NEG,N
delaying,1,NEG,N
delays,1,NEG,N
delectable,1,POS,N
delicacy,1,POS,N
delicate,1,POS,N
delicious,1,POS,N
delight,1,POS,N
delighted,1,POS,N
delightful,1,POS,N
delightfully,1,POS,N
delightfulness,1,POS,N
delinquency,1,NEG,N
delinquent,1,NEG,N
delirious,1,NEG,N
delirium,1,NEG,N
delude,1,NEG,N
deluded,1,NEG,N
deluge,1,NEG,N
delusion,1,NEG,N
delusional,1,NEG,N
delusions,1,NEG,N
demean,1,NEG,N
demeaning,1,NEG,N
demise,1,NEG,N
demolish,1,NEG,N
demolisher,1,NEG,N
demon,1,NEG,N
demonic,1,NEG,N
demonize,1,NEG,N
demonized,1,NEG,N
demonizes,1,NEG,N
demonizing,1,NEG,N
demoralize,1,NEG,N
demoralizing,1,NEG,N
demoralizingly,1,NEG,N
denial,1,NEG,N
denied,1,NEG,N
denies,1,NEG,N
denigrate,1,NEG,N
denounce,1,NEG,N
dense,1,NEG,N
dent,1,NEG,N
dented,1,NEG,N
dents,1,NEG,N
denunciate,1,NEG,N
denunciation,1,NEG,N
denunciations,1,NEG,N
deny,1,NEG,N
denying,1,NEG,N
dependable,1,POS,N
dependably,1,POS,N
deplete,1,NEG,N
deplorable,1,NEG,N
deplorably,1,NEG,N
deplore,1,NEG,N
deploring,1,NEG,N
deploringly,1,NEG,N
deprave,1,NEG,N
depraved,1,NEG,N
depravedly,1,NEG,N
deprecate,1,NEG,N
depress,1,NEG,N
depressed,1,NEG,N
depressing,1,NEG,N
depressingly,1,NEG,N
depression,1,NEG,N
depressions,1,NEG,N
deprive,1,NEG,N
deprived,1,NEG,N
deride,1,NEG,N
derision,1,NEG,N
derisive,1,NEG,N
derisively,1,NEG,N
derisiveness,1,NEG,N
derogatory,1,NEG,N
desecrate,1,NEG,N
desert,1,NEG,N
desertion,1,NEG,N
deservedly,1,POS,N
deserving,1,POS,N
desiccate,1,NEG,N
desiccated,1,NEG,N
desirable,1,POS,N
desiring,1,POS,N
desirous,1,POS,N
desititute,1,NEG,N
desolate,1,NEG,N
desolately,1,NEG,N
desolation,1,NEG,N
despair,1,NEG,N
despairing,1,NEG,N
despairingly,1,NEG,N
desperate,1,NEG,N
desperately,1,NEG,N
desperation,1,NEG,N
despicable,1,NEG,N
despicably,1,NEG,N
despise,1,NEG,N
despised,1,NEG,N
despoil,1,NEG,N
despoiler,1,NEG,N
despondence,1,NEG,N
despondency,1,NEG,N
despondent,1,NEG,N
despondently,1,NEG,N
despot,1,NEG,N
despotic,1,NEG,N
despotism,1,NEG,N
destabilisation,1,NEG,N
destains,1,NEG,N
destiny,1,POS,N
destitute,1,NEG,N
destitution,1,NEG,N
destroy,1,NEG,N
destroyer,1,NEG,N
destruction,1,NEG,N
destructive,1,NEG,N
desultory,1,NEG,N
detachable,1,POS,N
deter,1,NEG,N
deteriorate,1,NEG,N
deteriorating,1,NEG,N
deterioration,1,NEG,N
deterrent,1,NEG,N
detest,1,NEG,N
detestable,1,NEG,N
detestably,1,NEG,N
detested,1,NEG,N
detesting,1,NEG,N
detests,1,NEG,N
detract,1,NEG,N
detracted,1,NEG,N
detracting,1,NEG,N
detraction,1,NEG,N
detracts,1,NEG,N
detriment,1,NEG,N
detrimental,1,NEG,N
devastate,1,NEG,N
devastated,1,NEG,N
devastates,1,NEG,N
devastating,1,NEG,N
devastatingly,1,NEG,N
devastation,1,NEG,N
deviate,1,NEG,N
deviation,1,NEG,N
devil,1,NEG,N
devilish,1,NEG,N
devilishly,1,NEG,N
devilment,1,NEG,N
devilry,1,NEG,N
devious,1,NEG,N
deviously,1,NEG,N
deviousness,1,NEG,N
devoid,1,NEG,N
devout,1,POS,N
dexterous,1,POS,N
dexterously,1,POS,N
dextrous,1,POS,N
diabolic,1,NEG,N
diabolical,1,NEG,N
diabolically,1,NEG,N
diametrically,1,NEG,N
diappointed,1,NEG,N
diatribe,1,NEG,N
diatribes,1,NEG,N
dick,1,NEG,N
dictator,1,NEG,N
dictatorial,1,NEG,N
die,1,NEG,N
die-hard,1,NEG,N
died,1,NEG,N
dies,1,NEG,N
difficult,1,NEG,N
difficulties,1,NEG,N
difficulty,1,NEG,N
diffidence,1,NEG,N
dignified,1,POS,N
dignify,1,POS,N
dignity,1,POS,N
dilapidated,1,NEG,N
dilemma,1,NEG,N
diligence,1,POS,N
diligent,1,POS,N
diligently,1,POS,N
dilly-dally,1,NEG,N
dim,1,NEG,N
dimmer,1,NEG,N
din,1,NEG,N
ding,1,NEG,N
dings,1,NEG,N
dinky,1,NEG,N
diplomatic,1,POS,N
dire,1,NEG,N
direly,1,NEG,N
direness,1,NEG,N
dirt,1,NEG,N
dirt-cheap,1,POS,N
dirtbag,1,NEG,N
dirtbags,1,NEG,N
dirts,1,NEG,N
dirty,1,NEG,N
disable,1,NEG,N
disabled,1,NEG,N
disaccord,1,NEG,N
disadvantage,1,NEG,N
disadvantaged,1,NEG,N
disadvantageous,1,NEG,N
disadvantages,1,NEG,N
disaffect,1,NEG,N
disaffected,1,NEG,N
disaffirm,1,NEG,N
disagree,1,NEG,N
disagreeable,1,NEG,N
disagreeably,1,NEG,N
disagreed,1,NEG,N
disagreeing,1,NEG,N
disagreement,1,NEG,N
disagrees,1,NEG,N
disallow,1,NEG,N
disapointed,1,NEG,N
disapointing,1,NEG,N
disapointment,1,NEG,N
disappoint,1,NEG,N
disappointed,1,NEG,N
disappointing,1,NEG,N
disappointingly,1,NEG,N
disappointment,1,NEG,N
disappointments,1,NEG,N
disappoints,1,NEG,N
disapprobation,1,NEG,N
disapproval,1,NEG,N
disapprove,1,NEG,N
disapproving,1,NEG,N
disarm,1,NEG,N
disarray,1,NEG,N
disaster,1,NEG,N
disasterous,1,NEG,N
disastrous,1,NEG,N
disastrously,1,NEG,N
disavow,1,NEG,N
disavowal,1,NEG,N
disbelief,1,NEG,N
disbelieve,1,NEG,N
disbeliever,1,NEG,N
disclaim,1,NEG,N
discombobulate,1,NEG,N
discomfit,1,NEG,N
discomfititure,1,NEG,N
discomfort,1,NEG,N
discompose,1,NEG,N
disconcert,1,NEG,N
disconcerted,1,NEG,N
disconcerting,1,NEG,N
disconcertingly,1,NEG,N
disconsolate,1,NEG,N
disconsolately,1,NEG,N
disconsolation,1,NEG,N
discontent,1,NEG,N
discontented,1,NEG,N
discontentedly,1,NEG,N
discontinued,1,NEG,N
discontinuity,1,NEG,N
discontinuous,1,NEG,N
discord,1,NEG,N
discordance,1,NEG,N
discordant,1,NEG,N
discountenance,1,NEG,N
discourage,1,NEG,N
discouragement,1,NEG,N
discouraging,1,NEG,N
discouragingly,1,NEG,N
discourteous,1,NEG,N
discourteously,1,NEG,N
discoutinous,1,NEG,N
discredit,1,NEG,N
discrepant,1,NEG,N
discriminate,1,NEG,N
discrimination,1,NEG,N
discriminatory,1,NEG,N
disdain,1,NEG,N
disdained,1,NEG,N
disdainful,1,NEG,N
disdainfully,1,NEG,N
disfavor,1,NEG,N
disgrace,1,NEG,N
disgraced,1,NEG,N
disgraceful,1,NEG,N
disgracefully,1,NEG,N
disgruntle,1,NEG,N
disgruntled,1,NEG,N
disgust,1,NEG,N
disgusted,1,NEG,N
disgustedly,1,NEG,N
disgustful,1,NEG,N
disgustfully,1,NEG,N
disgusting,1,NEG,N
disgustingly,1,NEG,N
dishearten,1,NEG,N
disheartening,1,NEG,N
dishearteningly,1,NEG,N
dishonest,1,NEG,N
dishonestly,1,NEG,N
dishonesty,1,NEG,N
dishonor,1,NEG,N
dishonorable,1,NEG,N
dishonorablely,1,NEG,N
disillusion,1,NEG,N
disillusioned,1,NEG,N
disillusionment,1,NEG,N
disillusions,1,NEG,N
disinclination,1,NEG,N
disinclined,1,NEG,N
disingenuous,1,NEG,N
disingenuously,1,NEG,N
disintegrate,1,NEG,N
disintegrated,1,NEG,N
disintegrates,1,NEG,N
disintegration,1,NEG,N
disinterest,1,NEG,N
disinterested,1,NEG,N
dislike,1,NEG,N
disliked,1,NEG,N
dislikes,1,NEG,N
disliking,1,NEG,N
dislocated,1,NEG,N
disloyal,1,NEG,N
disloyalty,1,NEG,N
dismal,1,NEG,N
dismally,1,NEG,N
dismalness,1,NEG,N
dismay,1,NEG,N
dismayed,1,NEG,N
dismaying,1,NEG,N
dismayingly,1,NEG,N
dismissive,1,NEG,N
dismissively,1,NEG,N
disobedience,1,NEG,N
disobedient,1,NEG,N
disobey,1,NEG,N
disoobedient,1,NEG,N
disorder,1,NEG,N
disordered,1,NEG,N
disorderly,1,NEG,N
disorganized,1,NEG,N
disorient,1,NEG,N
disoriented,1,NEG,N
disown,1,NEG,N
disparage,1,NEG,N
disparaging,1,NEG,N
disparagingly,1,NEG,N
dispensable,1,NEG,N
dispirit,1,NEG,N
dispirited,1,NEG,N
dispiritedly,1,NEG,N
dispiriting,1,NEG,N
displace,1,NEG,N
displaced,1,NEG,N
displease,1,NEG,N
displeased,1,NEG,N
displeasing,1,NEG,N
displeasure,1,NEG,N
disproportionate,1,NEG,N
disprove,1,NEG,N
disputable,1,NEG,N
dispute,1,NEG,N
disputed,1,NEG,N
disquiet,1,NEG,N
disquieting,1,NEG,N
disquietingly,1,NEG,N
disquietude,1,NEG,N
disregard,1,NEG,N
disregardful,1,NEG,N
disreputable,1,NEG,N
disrepute,1,NEG,N
disrespect,1,NEG,N
disrespectable,1,NEG,N
disrespectablity,1,NEG,N
disrespectful,1,NEG,N
disrespectfully,1,NEG,N
disrespectfulness,1,NEG,N
disrespecting,1,NEG,N
disrupt,1,NEG,N
disruption,1,NEG,N
disruptive,1,NEG,N
diss,1,NEG,N
dissapointed,1,NEG,N
dissappointed,1,NEG,N
dissappointing,1,NEG,N
dissatisfaction,1,NEG,N
dissatisfactory,1,NEG,N
dissatisfied,1,NEG,N
dissatisfies,1,NEG,N
dissatisfy,1,NEG,N
dissatisfying,1,NEG,N
dissed,1,NEG,N
dissemble,1,NEG,N
dissembler,1,NEG,N
dissension,1,NEG,N
dissent,1,NEG,N
dissenter,1,NEG,N
dissention,1,NEG,N
disservice,1,NEG,N
disses,1,NEG,N
dissidence,1,NEG,N
dissident,1,NEG,N
dissidents,1,NEG,N
dissing,1,NEG,N
dissocial,1,NEG,N
dissolute,1,NEG,N
dissolution,1,NEG,N
dissonance,1,NEG,N
dissonant,1,NEG,N
dissonantly,1,NEG,N
dissuade,1,NEG,N
dissuasive,1,NEG,N
distains,1,NEG,N
distaste,1,NEG,N
distasteful,1,NEG,N
distastefully,1,NEG,N
distinction,1,POS,N
distinctive,1,POS,N
distinguished,1,POS,N
distort,1,NEG,N
distorted,1,NEG,N
distortion,1,NEG,N
distorts,1,NEG,N
distract,1,NEG,N
distracting,1,NEG,N
distraction,1,NEG,N
distraught,1,NEG,N
distraughtly,1,NEG,N
distraughtness,1,NEG,N
distress,1,NEG,N
distressed,1,NEG,N
distressing,1,NEG,N
distressingly,1,NEG,N
distrust,1,NEG,N
distrustful,1,NEG,N
distrusting,1,NEG,N
disturb,1,NEG,N
disturbance,1,NEG,N
disturbed,1,NEG,N
disturbing,1,NEG,N
disturbingly,1,NEG,N
disunity,1,NEG,N
disvalue,1,NEG,N
divergent,1,NEG,N
diversified,1,POS,N
divine,1,POS,N
divinely,1,POS,N
divisive,1,NEG,N
divisively,1,NEG,N
divisiveness,1,NEG,N
dizzing,1,NEG,N
dizzingly,1,NEG,N
dizzy,1,NEG,N
doddering,1,NEG,N
dodgey,1,NEG,N
dogged,1,NEG,N
doggedly,1,NEG,N
dogmatic,1,NEG,N
doldrums,1,NEG,N
dominate,1,POS,N
dominated,1,POS,N
dominates,1,POS,N
domineer,1,NEG,N
domineering,1,NEG,N
donside,1,NEG,N
doom,1,NEG,N
doomed,1,NEG,N
doomsday,1,NEG,N
dope,1,NEG,N
dote,1,POS,N
dotingly,1,POS,N
doubt,1,NEG,N
doubtful,1,NEG,N
doubtfully,1,NEG,N
doubtless,1,POS,N
doubts,1,NEG,N
douchbag,1,NEG,N
douchebag,1,NEG,N
douchebags,1,NEG,N
downbeat,1,NEG,N
downcast,1,NEG,N
downer,1,NEG,N
downfall,1,NEG,N
downfallen,1,NEG,N
downgrade,1,NEG,N
downhearted,1,NEG,N
downheartedly,1,NEG,N
downhill,1,NEG,N
downside,1,NEG,N
downsides,1,NEG,N
downturn,1,NEG,N
downturns,1,NEG,N
drab,1,NEG,N
draconian,1,NEG,N
draconic,1,NEG,N
drag,1,NEG,N
dragged,1,NEG,N
dragging,1,NEG,N
dragoon,1,NEG,N
drags,1,NEG,N
drain,1,NEG,N
drained,1,NEG,N
draining,1,NEG,N
drains,1,NEG,N
drastic,1,NEG,N
drastically,1,NEG,N
drawback,1,NEG,N
drawbacks,1,NEG,N
dread,1,NEG,N
dreadful,1,NEG,N
dreadfully,1,NEG,N
dreadfulness,1,NEG,N
dreamland,1,POS,N
dreary,1,NEG,N
dripped,1,NEG,N
dripping,1,NEG,N
drippy,1,NEG,N
drips,1,NEG,N
drones,1,NEG,N
droop,1,NEG,N
droops,1,NEG,N
drop-out,1,NEG,N
drop-outs,1,NEG,N
dropout,1,NEG,N
dropouts,1,NEG,N
drought,1,NEG,N
drowning,1,NEG,N
drunk,1,NEG,N
drunkard,1,NEG,N
drunken,1,NEG,N
dubious,1,NEG,N
dubiously,1,NEG,N
dubitable,1,NEG,N
dud,1,NEG,N
dull,1,NEG,N
dullard,1,NEG,N
dumb,1,NEG,N
dumbfound,1,NEG,N
dumbfounded,1,POS,N
dumbfounding,1,POS,N
dummy-proof,1,POS,N
dump,1,NEG,N
dumped,1,NEG,N
dumping,1,NEG,N
dumps,1,NEG,N
dunce,1,NEG,N
dungeon,1,NEG,N
dungeons,1,NEG,N
dupe,1,NEG,N
durable,1,POS,N
dust,1,NEG,N
dusty,1,NEG,N
dwindling,1,NEG,N
dying,1,NEG,N
dynamic,1,POS,N
eager,1,POS,N
eagerly,1,POS,N
eagerness,1,POS,N
earnest,1,POS,N
earnestly,1,POS,N
earnestness,1,POS,N
earsplitting,1,NEG,N
ease,1,POS,N
eased,1,POS,N
eases,1,POS,N
easier,1,POS,N
easiest,1,POS,N
easiness,1,POS,N
easing,1,POS,N
easy,1,POS,N
easy-to-use,1,POS,N
easygoing,1,POS,N
ebullience,1,POS,N
ebullient,1,POS,N
ebulliently,1,POS,N
eccentric,1,NEG,N
eccentricity,1,NEG,N
ecenomical,1,POS,N
economical,1,POS,N
ecstasies,1,POS,N
ecstasy,1,POS,N
ecstatic,1,POS,N
ecstatically,1,POS,N
edify,1,POS,N
educated,1,POS,N
effective,1,POS,N
effectively,1,POS,N
effectiveness,1,POS,N
effectual,1,POS,N
efficacious,1,POS,N
efficient,1,POS,N
efficiently,1,POS,N
effigy,1,NEG,N
effortless,1,POS,N
effortlessly,1,POS,N
effrontery,1,NEG,N
effusion,1,POS,N
effusive,1,POS,N
effusively,1,POS,N
effusiveness,1,POS,N
egocentric,1,NEG,N
egomania,1,NEG,N
egotism,1,NEG,N
egotistical,1,NEG,N
egotistically,1,NEG,N
egregious,1,NEG,N
egregiously,1,NEG,N
elan,1,POS,N
elate,1,POS,N
elated,1,POS,N
elatedly,1,POS,N
elation,1,POS,N
election-rigger,1,NEG,N
electrify,1,POS,N
elegance,1,POS,N
elegant,1,POS,N
elegantly,1,POS,N
elevate,1,POS,N
elimination,1,NEG,N
elite,1,POS,N
eloquence,1,POS,N
eloquent,1,POS,N
eloquently,1,POS,N
emaciated,1,NEG,N
emasculate,1,NEG,N
embarrass,1,NEG,N
embarrassing,1,NEG,N
embarrassingly,1,NEG,N
embarrassment,1,NEG,N
embattled,1,NEG,N
embolden,1,POS,N
embroil,1,NEG,N
embroiled,1,NEG,N
embroilment,1,NEG,N
emergency,1,NEG,N
eminence,1,POS,N
eminent,1,POS,N
empathize,1,POS,N
empathy,1,POS,N
emphatic,1,NEG,N
emphatically,1,NEG,N
empower,1,POS,N
empowerment,1,POS,N
emptiness,1,NEG,N
enchant,1,POS,N
enchanted,1,POS,N
enchanting,1,POS,N
enchantingly,1,POS,N
encourage,1,POS,N
encouragement,1,POS,N
encouraging,1,POS,N
encouragingly,1,POS,N
encroach,1,NEG,N
encroachment,1,NEG,N
endanger,1,NEG,N
endear,1,POS,N
endearing,1,POS,N
endorse,1,POS,N
endorsed,1,POS,N
endorsement,1,POS,N
endorses,1,POS,N
endorsing,1,POS,N
enemies,1,NEG,N
enemy,1,NEG,N
energetic,1,POS,N
energize,1,POS,N
energy-efficient,1,POS,N
energy-saving,1,POS,N
enervate,1,NEG,N
enfeeble,1,NEG,N
enflame,1,NEG,N
engaging,1,POS,N
engrossing,1,POS,N
engulf,1,NEG,N
enhance,1,POS,N
enhanced,1,POS,N
enhancement,1,POS,N
enhances,1,POS,N
enjoin,1,NEG,N
enjoy,1,POS,N
enjoyable,1,POS,N
enjoyably,1,POS,N
enjoyed,1,POS,N
enjoying,1,POS,N
enjoyment,1,POS,N
enjoys,1,POS,N
enlighten,1,POS,N
enlightenment,1,POS,N
enliven,1,POS,N
enmity,1,NEG,N
ennoble,1,POS,N
enough,1,POS,N
enrage,1,NEG,N
enraged,1,NEG,N
enraging,1,NEG,N
enrapt,1,POS,N
enrapture,1,POS,N
enraptured,1,POS,N
enrich,1,POS,N
enrichment,1,POS,N
enslave,1,NEG,N
entangle,1,NEG,N
entanglement,1,NEG,N
enterprising,1,POS,N
entertain,1,POS,N
entertaining,1,POS,N
entertains,1,POS,N
enthral,1,POS,N
enthrall,1,POS,N
enthralled,1,POS,N
enthuse,1,POS,N
enthusiasm,1,POS,N
enthusiast,1,POS,N
enthusiastic,1,POS,N
enthusiastically,1,POS,N
entice,1,POS,N
enticed,1,POS,N
enticing,1,POS,N
enticingly,1,POS,N
entranced,1,POS,N
entrancing,1,POS,N
entrap,1,NEG,N
entrapment,1,NEG,N
entrust,1,POS,N
enviable,1,POS,N
enviably,1,POS,N
envious,1,NEG,N
enviously,1,NEG,N
enviousness,1,NEG,N
envy,1,POS,N
epidemic,1,NEG,N
equitable,1,POS,N
equivocal,1,NEG,N
erase,1,NEG,N
ergonomical,1,POS,N
erode,1,NEG,N
erodes,1,NEG,N
erosion,1,NEG,N
err,1,NEG,N
err-free,1,POS,N
errant,1,NEG,N
erratic,1,NEG,N
erratically,1,NEG,N
erroneous,1,NEG,N
erroneously,1,NEG,N
error,1,NEG,N
errors,1,NEG,N
erudite,1,POS,N
eruptions,1,NEG,N
escapade,1,NEG,N
eschew,1,NEG,N
estranged,1,NEG,N
ethical,1,POS,N
eulogize,1,POS,N
euphoria,1,POS,N
euphoric,1,POS,N
euphorically,1,POS,N
evade,1,NEG,N
evaluative,1,POS,N
evasion,1,NEG,N
evasive,1,NEG,N
evenly,1,POS,N
eventful,1,POS,N
everlasting,1,POS,N
evil,1,NEG,N
evildoer,1,NEG,N
evils,1,NEG,N
eviscerate,1,NEG,N
evocative,1,POS,N
exacerbate,1,NEG,N
exagerate,1,NEG,N
exagerated,1,NEG,N
exagerates,1,NEG,N
exaggerate,1,NEG,N
exaggeration,1,NEG,N
exalt,1,POS,N
exaltation,1,POS,N
exalted,1,POS,N
exaltedly,1,POS,N
exalting,1,POS,N
exaltingly,1,POS,N
examplar,1,POS,N
examplary,1,POS,N
exasperate,1,NEG,N
exasperated,1,NEG,N
exasperating,1,NEG,N
exasperatingly,1,NEG,N
exasperation,1,NEG,N
excallent,1,POS,N
exceed,1,POS,N
exceeded,1,POS,N
exceeding,1,POS,N
exceedingly,1,POS,N
exceeds,1,POS,N
excel,1,POS,N
exceled,1,POS,N
excelent,1,POS,N
excellant,1,POS,N
excelled,1,POS,N
excellence,1,POS,N
excellency,1,POS,N
excellent,1,POS,N
excellently,1,POS,N
excels,1,POS,N
exceptional,1,POS,N
exceptionally,1,POS,N
excessive,1,NEG,N
excessively,1,NEG,N
excite,1,POS,N
excited,1,POS,N
excitedly,1,POS,N
excitedness,1,POS,N
excitement,1,POS,N
excites,1,POS,N
exciting,1,POS,N
excitingly,1,POS,N
exclusion,1,NEG,N
excoriate,1,NEG,N
excruciating,1,NEG,N
excruciatingly,1,NEG,N
excuse,1,NEG,N
excuses,1,NEG,N
execrate,1,NEG,N
exellent,1,POS,N
exemplar,1,POS,N
exemplary,1,POS,N
exhaust,1,NEG,N
exhausted,1,NEG,N
exhaustion,1,NEG,N
exhausts,1,NEG,N
exhilarate,1,POS,N
exhilarating,1,POS,N
exhilaratingly,1,POS,N
exhilaration,1,POS,N
exhorbitant,1,NEG,N
exhort,1,NEG,N
exile,1,NEG,N
exonerate,1,POS,N
exorbitant,1,NEG,N
exorbitantance,1,NEG,N
exorbitantly,1,NEG,N
expansive,1,POS,N
expeditiously,1,POS,N
expel,1,NEG,N
expensive,1,NEG,N
expertly,1,POS,N
expire,1,NEG,N
expired,1,NEG,N
explode,1,NEG,N
exploit,1,NEG,N
exploitation,1,NEG,N
explosive,1,NEG,N
expropriate,1,NEG,N
expropriation,1,NEG,N
expulse,1,NEG,N
expunge,1,NEG,N
exquisite,1,POS,N
exquisitely,1,POS,N
exterminate,1,NEG,N
extermination,1,NEG,N
extinguish,1,NEG,N
extol,1,POS,N
extoll,1,POS,N
extort,1,NEG,N
extortion,1,NEG,N
extraneous,1,NEG,N
extraordinarily,1,POS,N
extraordinary,1,POS,N
extravagance,1,NEG,N
extravagant,1,NEG,N
extravagantly,1,NEG,N
extremism,1,NEG,N
extremist,1,NEG,N
extremists,1,NEG,N
exuberance,1,POS,N
exuberant,1,POS,N
exuberantly,1,POS,N
exult,1,POS,N
exultant,1,POS,N
exultation,1,POS,N
exultingly,1,POS,N
eye-catch,1,POS,N
eye-catching,1,POS,N
eyecatch,1,POS,N
eyecatching,1,POS,N
eyesore,1,NEG,N
f**k,1,NEG,N
fabricate,1,NEG,N
fabrication,1,NEG,N
fabulous,1,POS,N
fabulously,1,POS,N
facetious,1,NEG,N
facetiously,1,NEG,N
facilitate,1,POS,N
fail,1,NEG,N
failed,1,NEG,N
failing,1,NEG,N
fails,1,NEG,N
failure,1,NEG,N
failures,1,NEG,N
faint,1,NEG,N
fainthearted,1,NEG,N
fair,1,POS,N
fairly,1,POS,N
fairness,1,POS,N
faith,1,POS,N
faithful,1,POS,N
faithfully,1,POS,N
faithfulness,1,POS,N
faithless,1,NEG,N
fake,1,NEG,N
fall,1,NEG,N
fallacies,1,NEG,N
fallacious,1,NEG,N
fallaciously,1,NEG,N
fallaciousness,1,NEG,N
fallacy,1,NEG,N
fallen,1,NEG,N
falling,1,NEG,N
fallout,1,NEG,N
falls,1,NEG,N
falsehood,1,NEG,N
falsely,1,NEG,N
falsify,1,NEG,N
falter,1,NEG,N
faltered,1,NEG,N
fame,1,POS,N
famed,1,POS,N
famine,1,NEG,N
famished,1,NEG,N
famous,1,POS,N
famously,1,POS,N
fanatic,1,NEG,N
fanatical,1,NEG,N
fanatically,1,NEG,N
fanaticism,1,NEG,N
fanatics,1,NEG,N
fancier,1,POS,N
fanciful,1,NEG,N
fancinating,1,POS,N
fancy,1,POS,N
fanfare,1,POS,N
fans,1,POS,N
fantastic,1,POS,N
fantastically,1,POS,N
far-fetched,1,NEG,N
farce,1,NEG,N
farcical,1,NEG,N
farcical-yet-provocative,1,NEG,N
farcically,1,NEG,N
farfetched,1,NEG,N
fascinate,1,POS,N
fascinating,1,POS,N
fascinatingly,1,POS,N
fascination,1,POS,N
fascism,1,NEG,N
fascist,1,NEG,N
fashionable,1,POS,N
fashionably,1,POS,N
fast,1,POS,N
